r,l,t,m,y,RateOfActivity
REGION1,SEA4N,DEMAGRSURBC1,1,2020,0.36
REGION1,SEA1D,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA1N,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA2D,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA2N,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA3D,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA3N,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA4D,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA4N,DEMAGRSURBC1,1,2021,0.4289
REGION1,SEA1D,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA1N,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA2D,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA2N,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA3D,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA3N,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA4D,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA4N,DEMAGRSURBC1,1,2022,0.4272
REGION1,SEA1D,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA1N,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA2D,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA2N,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA3D,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA3N,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA4D,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA4N,DEMAGRSURBC1,1,2023,0.4262
REGION1,SEA1D,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA1N,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA2D,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA2N,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA3D,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA3N,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA4D,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA4N,DEMAGRSURBC1,1,2024,0.428
REGION1,SEA1D,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA1N,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA2D,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA2N,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA3D,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA3N,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA4D,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA4N,DEMAGRSURBC1,1,2025,0.4536
REGION1,SEA1D,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA1N,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA2D,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA2N,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA3D,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA3N,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA4D,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA4N,DEMAGRSURBC1,1,2026,0.4874
REGION1,SEA1D,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA1N,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA2D,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA2N,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA3D,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA3N,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA4D,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA4N,DEMAGRSURBC1,1,2027,0.5723
REGION1,SEA1D,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA1N,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA2D,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA2N,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA3D,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA3N,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA4D,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA4N,DEMAGRSURBC1,1,2028,0.6101
REGION1,SEA1D,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA1N,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA2D,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA2N,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA3D,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA3N,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA4D,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA4N,DEMAGRSURBC1,1,2029,0.6421
REGION1,SEA1D,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA1N,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA2D,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA2N,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA3D,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA3N,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA4D,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA4N,DEMAGRSURBC1,1,2030,0.6787
REGION1,SEA1D,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA1N,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA2D,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA2N,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA3D,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA3N,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA4D,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA4N,DEMAGRSURBC1,1,2031,0.7145
REGION1,SEA1D,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA1N,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA2D,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA2N,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA3D,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA3N,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA4D,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA4N,DEMAGRSURBC1,1,2032,0.7415
REGION1,SEA1D,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA1N,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA2D,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA2N,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA3D,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA3N,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA4D,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA4N,DEMAGRSURBC1,1,2033,0.7758
REGION1,SEA1D,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA1N,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA2D,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA2N,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA3D,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA3N,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA4D,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA4N,DEMAGRSURBC1,1,2034,0.8091
REGION1,SEA1D,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA1N,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA2D,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA2N,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA3D,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA3N,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA4D,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA4N,DEMAGRSURBC1,1,2035,1.7229
REGION1,SEA1D,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA1N,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA2D,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA2N,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA3D,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA3N,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA4D,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA4N,DEMAGRSURBC1,1,2036,1.8128
REGION1,SEA1D,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA1N,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA2D,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA2N,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA3D,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA3N,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA4D,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA4N,DEMAGRSURBC1,1,2037,1.8505
REGION1,SEA1D,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA1N,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA2D,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA2N,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA3D,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA3N,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA4D,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA4N,DEMAGRSURBC1,1,2038,1.8873
REGION1,SEA1D,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA1N,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA2D,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA2N,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA3D,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA3N,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA4D,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA4N,DEMAGRSURBC1,1,2039,1.9234
REGION1,SEA1D,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA1N,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA2D,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA2N,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA3D,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA3N,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA4D,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA4N,DEMAGRSURBC1,1,2040,1.9308
REGION1,SEA1D,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA1N,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA2D,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA2N,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA3D,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA3N,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA4D,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA4N,DEMAGRSURBC1,1,2041,1.94
REGION1,SEA1D,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA1N,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA2D,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA2N,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA3D,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA3N,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA4D,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA4N,DEMAGRSURBC1,1,2042,1.9481
REGION1,SEA1D,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA1N,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA2D,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA2N,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA3D,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA3N,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA4D,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA4N,DEMAGRSURBC1,1,2043,1.9574
REGION1,SEA1D,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA1N,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA2D,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA2N,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA3D,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA3N,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA4D,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA4N,DEMAGRSURBC1,1,2044,1.9656
REGION1,SEA1D,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA1N,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA2D,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA2N,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA3D,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA3N,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA4D,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA4N,DEMAGRSURBC1,1,2045,1.9743
REGION1,SEA1D,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA1N,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA2D,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA2N,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA3D,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA3N,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA4D,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA4N,DEMAGRSURBC1,1,2046,1.9824
REGION1,SEA1D,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA1N,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA2D,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA2N,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA3D,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA3N,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA4D,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA4N,DEMAGRSURBC1,1,2047,1.9906
REGION1,SEA1D,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA1N,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA2D,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA2N,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA3D,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA3N,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA4D,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA4N,DEMAGRSURBC1,1,2048,1.9994
REGION1,SEA1D,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA1N,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA2D,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA2N,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA3D,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA3N,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA4D,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA4N,DEMAGRSURBC1,1,2049,2.0084
REGION1,SEA1D,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA1N,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA2D,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA2N,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA3D,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA3N,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA4D,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA4N,DEMAGRSURBC1,1,2050,2.0166
REGION1,SEA1D,DEMCOMBIO,1,2020,0.1212
REGION1,SEA1N,DEMCOMBIO,1,2020,0.1212
REGION1,SEA2D,DEMCOMBIO,1,2020,0.1212
REGION1,SEA2N,DEMCOMBIO,1,2020,0.1212
REGION1,SEA3D,DEMCOMBIO,1,2020,0.1212
REGION1,SEA3N,DEMCOMBIO,1,2020,0.1212
REGION1,SEA4D,DEMCOMBIO,1,2020,0.1212
REGION1,SEA4N,DEMCOMBIO,1,2020,0.1212
REGION1,SEA1D,DEMCOMBIO,1,2021,0.1717
REGION1,SEA1N,DEMCOMBIO,1,2021,0.1717
REGION1,SEA2D,DEMCOMBIO,1,2021,0.1717
REGION1,SEA2N,DEMCOMBIO,1,2021,0.1717
REGION1,SEA3D,DEMCOMBIO,1,2021,0.1717
REGION1,SEA3N,DEMCOMBIO,1,2021,0.1717
REGION1,SEA4D,DEMCOMBIO,1,2021,0.1717
REGION1,SEA4N,DEMCOMBIO,1,2021,0.1717
REGION1,SEA1D,DEMCOMBIO,1,2022,0.2222
REGION1,SEA1N,DEMCOMBIO,1,2022,0.2222
REGION1,SEA2D,DEMCOMBIO,1,2022,0.2222
REGION1,SEA2N,DEMCOMBIO,1,2022,0.2222
REGION1,SEA3D,DEMCOMBIO,1,2022,0.2222
REGION1,SEA3N,DEMCOMBIO,1,2022,0.2222
REGION1,SEA4D,DEMCOMBIO,1,2022,0.2222
REGION1,SEA4N,DEMCOMBIO,1,2022,0.2222
REGION1,SEA1D,DEMCOMBIO,1,2023,0.2626
REGION1,SEA1N,DEMCOMBIO,1,2023,0.2626
REGION1,SEA2D,DEMCOMBIO,1,2023,0.2626
REGION1,SEA2N,DEMCOMBIO,1,2023,0.2626
REGION1,SEA3D,DEMCOMBIO,1,2023,0.2626
REGION1,SEA3N,DEMCOMBIO,1,2023,0.2626
REGION1,SEA4D,DEMCOMBIO,1,2023,0.2626
REGION1,SEA4N,DEMCOMBIO,1,2023,0.2626
REGION1,SEA1D,DEMCOMBIO,1,2024,0.3131
REGION1,SEA1N,DEMCOMBIO,1,2024,0.3131
REGION1,SEA2D,DEMCOMBIO,1,2024,0.3131
REGION1,SEA2N,DEMCOMBIO,1,2024,0.3131
REGION1,SEA3D,DEMCOMBIO,1,2024,0.3131
REGION1,SEA3N,DEMCOMBIO,1,2024,0.3131
REGION1,SEA4D,DEMCOMBIO,1,2024,0.3131
REGION1,SEA4N,DEMCOMBIO,1,2024,0.3131
REGION1,SEA1D,DEMCOMBIO,1,2025,0.3535
REGION1,SEA1N,DEMCOMBIO,1,2025,0.3535
REGION1,SEA2D,DEMCOMBIO,1,2025,0.3535
REGION1,SEA2N,DEMCOMBIO,1,2025,0.3535
REGION1,SEA3D,DEMCOMBIO,1,2025,0.3535
REGION1,SEA3N,DEMCOMBIO,1,2025,0.3535
REGION1,SEA4D,DEMCOMBIO,1,2025,0.3535
REGION1,SEA4N,DEMCOMBIO,1,2025,0.3535
REGION1,SEA1D,DEMCOMBIO,1,2026,0.3434
REGION1,SEA1N,DEMCOMBIO,1,2026,0.3434
REGION1,SEA2D,DEMCOMBIO,1,2026,0.3434
REGION1,SEA2N,DEMCOMBIO,1,2026,0.3434
REGION1,SEA3D,DEMCOMBIO,1,2026,0.3434
REGION1,SEA3N,DEMCOMBIO,1,2026,0.3434
REGION1,SEA4D,DEMCOMBIO,1,2026,0.3434
REGION1,SEA4N,DEMCOMBIO,1,2026,0.3434
REGION1,SEA1D,DEMCOMBIO,1,2027,0.3232
REGION1,SEA1N,DEMCOMBIO,1,2027,0.3232
REGION1,SEA2D,DEMCOMBIO,1,2027,0.3232
REGION1,SEA2N,DEMCOMBIO,1,2027,0.3232
REGION1,SEA3D,DEMCOMBIO,1,2027,0.3232
REGION1,SEA3N,DEMCOMBIO,1,2027,0.3232
REGION1,SEA4D,DEMCOMBIO,1,2027,0.3232
REGION1,SEA4N,DEMCOMBIO,1,2027,0.3232
REGION1,SEA1D,DEMCOMBIO,1,2028,0.3131
REGION1,SEA1N,DEMCOMBIO,1,2028,0.3131
REGION1,SEA2D,DEMCOMBIO,1,2028,0.3131
REGION1,SEA2N,DEMCOMBIO,1,2028,0.3131
REGION1,SEA3D,DEMCOMBIO,1,2028,0.3131
REGION1,SEA3N,DEMCOMBIO,1,2028,0.3131
REGION1,SEA4D,DEMCOMBIO,1,2028,0.3131
REGION1,SEA4N,DEMCOMBIO,1,2028,0.3131
REGION1,SEA1D,DEMCOMBIO,1,2029,0.2929
REGION1,SEA1N,DEMCOMBIO,1,2029,0.2929
REGION1,SEA2D,DEMCOMBIO,1,2029,0.2929
REGION1,SEA2N,DEMCOMBIO,1,2029,0.2929
REGION1,SEA3D,DEMCOMBIO,1,2029,0.2929
REGION1,SEA3N,DEMCOMBIO,1,2029,0.2929
REGION1,SEA4D,DEMCOMBIO,1,2029,0.2929
REGION1,SEA4N,DEMCOMBIO,1,2029,0.2929
REGION1,SEA1D,DEMCOMBIO,1,2030,0.2828
REGION1,SEA1N,DEMCOMBIO,1,2030,0.2828
REGION1,SEA2D,DEMCOMBIO,1,2030,0.2828
REGION1,SEA2N,DEMCOMBIO,1,2030,0.2828
REGION1,SEA3D,DEMCOMBIO,1,2030,0.2828
REGION1,SEA3N,DEMCOMBIO,1,2030,0.2828
REGION1,SEA4D,DEMCOMBIO,1,2030,0.2828
REGION1,SEA4N,DEMCOMBIO,1,2030,0.2828
REGION1,SEA1D,DEMCOMBIO,1,2031,0.2727
REGION1,SEA1N,DEMCOMBIO,1,2031,0.2727
REGION1,SEA2D,DEMCOMBIO,1,2031,0.2727
REGION1,SEA2N,DEMCOMBIO,1,2031,0.2727
REGION1,SEA3D,DEMCOMBIO,1,2031,0.2727
REGION1,SEA3N,DEMCOMBIO,1,2031,0.2727
REGION1,SEA4D,DEMCOMBIO,1,2031,0.2727
REGION1,SEA4N,DEMCOMBIO,1,2031,0.2727
REGION1,SEA1D,DEMCOMBIO,1,2032,0.2525
REGION1,SEA1N,DEMCOMBIO,1,2032,0.2525
REGION1,SEA2D,DEMCOMBIO,1,2032,0.2525
REGION1,SEA2N,DEMCOMBIO,1,2032,0.2525
REGION1,SEA3D,DEMCOMBIO,1,2032,0.2525
REGION1,SEA3N,DEMCOMBIO,1,2032,0.2525
REGION1,SEA4D,DEMCOMBIO,1,2032,0.2525
REGION1,SEA4N,DEMCOMBIO,1,2032,0.2525
REGION1,SEA1D,DEMCOMBIO,1,2033,0.2424
REGION1,SEA1N,DEMCOMBIO,1,2033,0.2424
REGION1,SEA2D,DEMCOMBIO,1,2033,0.2424
REGION1,SEA2N,DEMCOMBIO,1,2033,0.2424
REGION1,SEA3D,DEMCOMBIO,1,2033,0.2424
REGION1,SEA3N,DEMCOMBIO,1,2033,0.2424
REGION1,SEA4D,DEMCOMBIO,1,2033,0.2424
REGION1,SEA4N,DEMCOMBIO,1,2033,0.2424
REGION1,SEA1D,DEMCOMBIO,1,2034,0.2222
REGION1,SEA1N,DEMCOMBIO,1,2034,0.2222
REGION1,SEA2D,DEMCOMBIO,1,2034,0.2222
REGION1,SEA2N,DEMCOMBIO,1,2034,0.2222
REGION1,SEA3D,DEMCOMBIO,1,2034,0.2222
REGION1,SEA3N,DEMCOMBIO,1,2034,0.2222
REGION1,SEA4D,DEMCOMBIO,1,2034,0.2222
REGION1,SEA4N,DEMCOMBIO,1,2034,0.2222
REGION1,SEA1D,DEMCOMBIO,1,2035,0.2121
REGION1,SEA1N,DEMCOMBIO,1,2035,0.2121
REGION1,SEA2D,DEMCOMBIO,1,2035,0.2121
REGION1,SEA2N,DEMCOMBIO,1,2035,0.2121
REGION1,SEA3D,DEMCOMBIO,1,2035,0.2121
REGION1,SEA3N,DEMCOMBIO,1,2035,0.2121
REGION1,SEA4D,DEMCOMBIO,1,2035,0.2121
REGION1,SEA4N,DEMCOMBIO,1,2035,0.2121
REGION1,SEA1D,DEMCOMBIO,1,2036,0.202
REGION1,SEA1N,DEMCOMBIO,1,2036,0.202
REGION1,SEA2D,DEMCOMBIO,1,2036,0.202
REGION1,SEA2N,DEMCOMBIO,1,2036,0.202
REGION1,SEA3D,DEMCOMBIO,1,2036,0.202
REGION1,SEA3N,DEMCOMBIO,1,2036,0.202
REGION1,SEA4D,DEMCOMBIO,1,2036,0.202
REGION1,SEA4N,DEMCOMBIO,1,2036,0.202
REGION1,SEA1D,DEMCOMBIO,1,2037,0.2
REGION1,SEA1N,DEMCOMBIO,1,2037,0.2
REGION1,SEA2D,DEMCOMBIO,1,2037,0.2
REGION1,SEA2N,DEMCOMBIO,1,2037,0.2
REGION1,SEA3D,DEMCOMBIO,1,2037,0.2
REGION1,SEA3N,DEMCOMBIO,1,2037,0.2
REGION1,SEA4N,DEMCOMBIO,1,2037,0.2
REGION1,SEA1D,DEMCOMBIO,1,2038,0.1889
REGION1,SEA1N,DEMCOMBIO,1,2038,0.1889
REGION1,SEA2D,DEMCOMBIO,1,2038,0.1889
REGION1,SEA2N,DEMCOMBIO,1,2038,0.1889
REGION1,SEA3D,DEMCOMBIO,1,2038,0.1889
REGION1,SEA3N,DEMCOMBIO,1,2038,0.1889
REGION1,SEA4N,DEMCOMBIO,1,2038,0.1889
REGION1,SEA1D,DEMCOMBIO,1,2039,0.1667
REGION1,SEA1N,DEMCOMBIO,1,2039,0.1667
REGION1,SEA2D,DEMCOMBIO,1,2039,0.1667
REGION1,SEA2N,DEMCOMBIO,1,2039,0.1667
REGION1,SEA3D,DEMCOMBIO,1,2039,0.1667
REGION1,SEA3N,DEMCOMBIO,1,2039,0.1667
REGION1,SEA4N,DEMCOMBIO,1,2039,0.1667
REGION1,SEA1D,DEMCOMBIO,1,2040,0.1556
REGION1,SEA1N,DEMCOMBIO,1,2040,0.1556
REGION1,SEA2D,DEMCOMBIO,1,2040,0.1556
REGION1,SEA2N,DEMCOMBIO,1,2040,0.1556
REGION1,SEA3D,DEMCOMBIO,1,2040,0.1556
REGION1,SEA3N,DEMCOMBIO,1,2040,0.1556
REGION1,SEA4N,DEMCOMBIO,1,2040,0.1556
REGION1,SEA1D,DEMCOMBIO,1,2041,0.1444
REGION1,SEA1N,DEMCOMBIO,1,2041,0.1444
REGION1,SEA2D,DEMCOMBIO,1,2041,0.1444
REGION1,SEA2N,DEMCOMBIO,1,2041,0.1444
REGION1,SEA3D,DEMCOMBIO,1,2041,0.1444
REGION1,SEA3N,DEMCOMBIO,1,2041,0.1444
REGION1,SEA4N,DEMCOMBIO,1,2041,0.1444
REGION1,SEA1D,DEMCOMBIO,1,2042,0.1222
REGION1,SEA1N,DEMCOMBIO,1,2042,0.1222
REGION1,SEA2D,DEMCOMBIO,1,2042,0.1222
REGION1,SEA2N,DEMCOMBIO,1,2042,0.1222
REGION1,SEA3D,DEMCOMBIO,1,2042,0.1222
REGION1,SEA3N,DEMCOMBIO,1,2042,0.1222
REGION1,SEA4N,DEMCOMBIO,1,2042,0.1222
REGION1,SEA1D,DEMCOMBIO,1,2043,0.1111
REGION1,SEA1N,DEMCOMBIO,1,2043,0.1111
REGION1,SEA2D,DEMCOMBIO,1,2043,0.1111
REGION1,SEA2N,DEMCOMBIO,1,2043,0.1111
REGION1,SEA3D,DEMCOMBIO,1,2043,0.1111
REGION1,SEA3N,DEMCOMBIO,1,2043,0.1111
REGION1,SEA4N,DEMCOMBIO,1,2043,0.1111
REGION1,SEA1D,DEMCOMBIO,1,2044,0.0889
REGION1,SEA1N,DEMCOMBIO,1,2044,0.0889
REGION1,SEA2D,DEMCOMBIO,1,2044,0.0889
REGION1,SEA2N,DEMCOMBIO,1,2044,0.0889
REGION1,SEA3D,DEMCOMBIO,1,2044,0.0889
REGION1,SEA3N,DEMCOMBIO,1,2044,0.0889
REGION1,SEA4N,DEMCOMBIO,1,2044,0.0889
REGION1,SEA1D,DEMCOMBIO,1,2045,0.0778
REGION1,SEA1N,DEMCOMBIO,1,2045,0.0778
REGION1,SEA2D,DEMCOMBIO,1,2045,0.0778
